user,rmse,f1,ndcg,mae
1274,0.8174863417436707,0.8205128205128205,0.7923249949751067,0.6761808081356253
1279,1.007658972165557,0.3333333333333333,0.9738316339603253,0.9136112581394439
1280,1.3869465116664577,0.6,0.8532238374983074,1.1831500995462398
1306,0.5344479363399313,0.987012987012987,0.9999999999999999,0.4429062825146484
1340,1.1519856868904055,0.0,0.857295395763888,0.8544304096258708
1352,0.7869055881065706,1.0,0.9219639748331532,0.527146779784697
1354,1.2625390446090536,0.8333333333333334,0.8037166021627865,1.0357483965101304
1369,0.7924233184137536,0.926829268292683,0.9029542889767355,0.5881751868753471
1395,0.7289798346341803,0.9230769230769231,0.9260485150207829,0.5633613698784949
1413,1.0193372789976527,0.8666666666666667,0.9445453145289903,0.8365537225601924
1415,0.9088527448975343,0.7272727272727273,0.9105941083057867,0.674291323050624
1421,0.940192651960855,0.75,0.9714475565309197,0.688378573281878
1425,0.8690413017162801,0.8571428571428571,0.9535638838137348,0.7060585388487417
1426,0.3869374271404797,1.0,0.9647556502063696,0.34773217842758836
1447,0.827044426940241,0.5,0.9625133468165444,0.714642382469126
1516,1.1369597583041144,0.5365853658536586,0.918304299026522,0.9197931902960661
1551,0.8553284075173629,0.6666666666666666,0.934107323168495,0.7007746841945011
1556,1.1284245881780453,0.7368421052631579,0.8861179745919078,0.9749824576674245
1579,0.870437306844849,0.64,0.9004038714605213,0.6955630784631202
1584,1.2413699343618996,0.6666666666666666,0.7041605163713861,1.0956926402623086
1597,0.8340112315887374,0.9333333333333333,0.9660839794726382,0.6263307685019905
1599,1.104011619638218,0.5714285714285714,0.8984083619491976,0.9689935815178349
1605,0.6007047895307901,0.5,0.9875022990263562,0.4749511223390592
1611,0.6617941518222273,0.782608695652174,0.8841526553317949,0.5274857463795826
1643,0.3708740993749912,1.0,0.9999999999999999,0.29956323522790596
1647,0.7576831320029191,0.8,1.0,0.6706149004203845
1651,1.5249401450365947,0.0,0.9513105500524311,1.4770451932795345
1733,0.6232849635248383,0.75,0.9241861985946056,0.5101682872388311
1748,0.7486754102787424,0.4444444444444444,0.8411053072016672,0.617804107570691
1780,0.553112095715026,0.0,0.9562649741625527,0.31580201342051567
1798,0.7528217833255876,0.7441860465116279,0.9106292940016287,0.6199553313142717
1834,0.6635431892078467,0.8888888888888888,0.9999999999999999,0.6493316997319252
1851,0.6788907363727565,0.6666666666666666,0.9272558657557999,0.5388628766386092
1865,0.8146298710583129,0.7567567567567568,0.9999999999999999,0.6889116808371933
1897,0.7306446432195337,0.7619047619047619,0.8631296904959027,0.5953610295292414
1912,0.8428778728146681,0.0,0.9338791200376965,0.788606969437509
1941,0.9514969747196615,0.3076923076923077,0.820245724657904,0.7611663487034801
1954,1.1799091650000484,0.6666666666666666,0.7893809436176129,0.9403557160943495
1958,0.7118360542209902,0.5405405405405406,0.7114649901688979,0.5460469050679295
1980,0.7774313028411446,0.7239263803680982,0.9707863300314586,0.6024800016629844
2018,1.0537371050616975,0.9090909090909091,0.8975768608224265,0.8621560587817737
2022,0.8478565024923237,0.8,0.9136019484677016,0.6266648266626139
2023,1.118422591284625,0.7080745341614907,0.9572027470530944,0.8747302325931867
2041,0.7685521602000895,0.775,0.8457699074129783,0.5888138857729864
2050,1.0555511570785023,0.5454545454545454,0.8037385185729496,0.975693004460346
2063,1.2517104575329001,0.4,0.8399441541319663,1.005860295486285
2070,0.5596458342122734,0.967741935483871,0.9999999999999999,0.3857838792367541
2092,0.6668524360378695,0.7755102040816326,0.7707863300314587,0.5251751852763725
2106,1.39817955898883,0.15384615384615385,0.8881644786037205,1.1856901070475356
2114,0.5232202311057454,0.8571428571428571,0.970253023918132,0.4660360718926074
2168,0.8657304165108209,0.8571428571428571,0.8982519384179151,0.7308455382492185
2232,1.0775133054595905,0.8888888888888888,0.7512941690996234,0.8094290427769182
2247,1.5166215866330564,0.7368421052631579,0.72124022251392,1.1321647828529036
2272,0.8747690389234961,0.9142857142857143,0.9260485150207829,0.6046832274493411
2332,0.9507447722273469,0.8333333333333334,0.8987754071160119,0.780251914223431
2380,0.9564765709489235,1.0,0.9803200914676543,0.742304331436986
2395,0.7903100935693744,0.7692307692307693,0.8798379677353292,0.6557812768717174
2504,1.0321254906292574,0.6666666666666666,0.9321679589452766,0.8209699317926313
2529,0.7971629853414491,0.6122448979591837,0.7619050976119148,0.6242104509362854
2650,1.627565264475954,0.8,0.8260387202714169,1.3057815340238206
2760,0.7827973855666184,0.9056603773584906,0.9029542889767355,0.6573909427792854
2764,0.47556217446477267,1.0,0.9572027470530944,0.44246834533934615
2784,0.9243005963093317,0.9130434782608695,0.9144054941061888,0.7075480142525318
2802,1.0384389798703526,0.9230769230769231,0.9212769534925948,0.896983463039014
2810,1.3104703028232467,0.5714285714285714,0.980319265186728,0.9752632554541858
2820,0.6749370681051734,1.0,1.0,0.5144504279377439
2824,0.9799091121167378,0.7714285714285715,0.8851918241376476,0.8120345185234646
2840,1.1870136561710012,0.6086956521739131,0.8747500017132411,0.9706537208186438
2841,1.1548492978012208,0.6666666666666666,0.8048056454530595,0.9290025398013686
2849,0.6697745885188414,0.7272727272727273,0.9622444836779347,0.6088327410947978
2859,0.725715647828988,0.96,0.9059269434428083,0.5464380773361043
2878,0.9777368152826897,0.75,0.9344401177586068,0.8525804044995089
2898,0.8168578483227087,0.7777777777777778,0.8345570571997777,0.6823938432889893
2918,1.040388589884444,0.7121212121212122,0.8351222479220122,0.7924917697438175
2926,0.9228593715374005,0.3888888888888889,0.9415726600629174,0.7472667806749396
2986,0.5481134982650099,0.8,0.946503433816368,0.4428507074710894
2991,0.9744492484611103,0.8571428571428571,0.936870309504097,0.8163060441911151
3013,0.8870765167591759,0.48,0.8236885107939741,0.728487102003202
3041,1.1977903157128902,0.6153846153846154,0.9737589844975315,1.111936784168195
3051,0.9919153241713906,0.5,0.7637881505747994,0.8479236412758347
3054,0.7072334199674511,0.7727272727272727,0.9321679589452766,0.5849481117615095
3055,0.9079807105011907,0.4,0.9908803625610707,0.83163039688589
3057,1.1803669091905813,0.43478260869565216,0.7706952968055464,0.9710771333880021
3067,0.676301502367039,0.9090909090909091,0.8982519384179151,0.5307228043824694
3106,0.48452766075878717,1.0,0.9737589844975315,0.44025070561631896
3119,1.104851991270575,0.46153846153846156,0.8368886749934344,0.9665342201735145
3125,0.9272354870812536,0.7708333333333334,0.8893707059983711,0.7208960778777826
3171,0.5943731270943668,0.9230769230769231,0.9591143267642596,0.5132235912727193
3203,0.4089460156289678,1.0,0.9560494397194297,0.3254989353702467
3219,0.6891716355414298,0.9473684210526315,0.9465644927824691,0.5078193088994586
3229,1.734197161414321,0.65,0.7067304890812958,1.4122659806417899
3277,0.8115841397557476,0.8695652173913043,0.930961731550626,0.6419167088029973
3285,1.0429483791996506,0.6666666666666666,0.9739186654202663,0.9133002656973753
3301,0.8478529507458314,0.851063829787234,0.9321679589452766,0.7685461349278871
3312,1.1647584583944015,0.5333333333333333,0.5425622257176231,0.9398659166082118
3313,0.8241182297520355,0.8888888888888888,0.9462480870845544,0.5807375087109461
3363,1.4432403586290776,0.8571428571428571,0.8240039240768964,0.9001646240202547
3391,1.2723917715451771,0.6956521739130435,0.8582025541258583,1.0897761654797011
3436,1.305998997230992,0.5882352941176471,0.8304595152003397,1.0740894152350016
3457,0.6944972876675893,0.6666666666666666,0.9070542210948719,0.5620875819910957
3462,0.7927399016049936,0.5423728813559322,0.9218373627087064,0.6194813797988657
3471,0.7494062484627755,0.6206896551724138,0.9530025519398356,0.5768750994996955
3503,0.7524564237929484,0.8205128205128205,0.8643359178905534,0.574146665739215
3512,0.5967125391192165,0.6666666666666666,0.9465034338163679,0.47561534514637294
3519,0.47600847321179884,0.8,1.0,0.37385915922122814
3547,1.0648901146296739,0.5714285714285714,0.9258948952415027,0.9002222423851064
3626,0.7599633594090188,0.6666666666666666,0.8935930501572467,0.601935217013362
3648,0.9861031061628536,0.5617977528089888,0.9445453145289903,0.7926847826801919
3693,0.5990436509983808,0.7368421052631579,0.9679192508290987,0.48417530543132864
3695,0.7980517695603297,0.7142857142857143,0.9029542889767355,0.6939495889168019
3733,1.1611599983788399,0.6451612903225806,0.8438211838797538,1.0108932093002416
3751,0.7364955254160641,0.0,0.8713071387790805,0.5885894666044325
3768,0.5627869954145112,0.7857142857142857,0.8725222292240153,0.4458568668463879
3821,1.4335308158656388,0.0,0.7550734984902548,1.3734257869104098
3824,0.46142083923526156,0.8,1.0,0.3323384372298637
3963,0.9796556514804681,0.7272727272727273,0.8424388895084712,0.8208118827981699
3995,1.5725373016657374,0.8,0.7970273455339271,1.1559450060752092
4042,0.6782484575083113,0.7692307692307693,0.9530025519398356,0.5505438689157021
4085,0.6603571112271879,0.75,0.9249876857295657,0.554095976069402
4116,0.38501021744150626,0.96,0.9711524961933976,0.27724881140359414
4126,0.6993593037215932,0.5555555555555556,0.7706188085585897,0.5883442834116566
4258,0.6100837833051628,0.8333333333333334,0.912993479720052,0.4958751525615892
4277,0.8419687850563371,0.7142857142857143,0.8143518607930824,0.6883842119882589
4294,1.9650417273448149,0.4631578947368421,0.5351038824326748,1.6303035434648168
4312,0.8526930893570213,0.54,0.8921054494237043,0.670545698235598
4448,0.5795325980639502,1.0,0.9999999999999999,0.4705162749151901
4543,0.8381130949291535,0.2857142857142857,0.7783845423114779,0.6750482619839566
4579,0.7624383553753201,0.8,0.8893707059983711,0.6307127240437923
4600,1.224171374771058,0.6666666666666666,0.8989463020133683,1.1224528633920938
4607,0.6932468270781786,0.873015873015873,0.8970457110232644,0.5417715338856778
4634,0.5831904690887499,1.0,0.9572027470530944,0.46440861340996054
4680,0.9679114494234548,0.36363636363636365,0.6407039246362299,0.8198537411825932
4823,0.6558060853458099,0.6666666666666666,0.9339390502522946,0.5843309137808045
4829,0.3716900270623198,0.926829268292683,0.9555001783072596,0.2962778680909226
4834,0.6489564478619277,0.7804878048780488,0.8785076174803479,0.5487369539300753
4842,1.6704394551286994,0.4,0.8541159566162888,1.3520275042425218
4934,1.2142399026352944,0.4827586206896552,0.8214554952498837,0.9814668884410088
4950,0.7284334414950434,0.5714285714285714,0.9208335026905111,0.5699244710810838
5054,0.7145705862799119,0.6,0.912334405914818,0.5950184271500734
5096,0.8307889103400774,0.9090909090909091,0.9106292940016287,0.6149079838457642
5205,1.1934482375961293,0.6666666666666666,0.9714089025373848,1.0724555886577025
5242,1.009799908791011,0.25,0.8773375410159663,0.8819673752774366
5304,0.43370021000199066,0.0,0.9999999999999998,0.38005228448972117
5312,1.2707842694420641,0.75,0.988240006474192,1.1001337712931463
5317,0.6005521065173017,1.0,0.9850833011107372,0.4394298152952316
5329,0.6050989260467126,1.0,0.9478387047082619,0.4982832686231049
5333,0.8190576247468747,0.64,0.7880248717039898,0.6116151213637091
5387,1.097315490387445,0.4,0.9218373627087064,0.9218634206108973
5394,0.5965708971883058,0.7017543859649122,0.8824086793035104,0.4722090289185981
5424,0.3944522981040178,1.0,1.0,0.27722882216516653
5458,0.9229167560718425,0.7391304347826086,0.8304198973631918,0.7263654655708787
5475,0.6302330592036569,0.8333333333333334,0.9969472379578537,0.5578410819553481
5493,1.0279946550002597,0.7642276422764228,0.9572027470530944,0.8436460444910152
5539,0.562382764549712,0.896551724137931,0.8915999270517143,0.41075151506801266
5605,1.5180939934928428,0.1111111111111111,0.6507523349121892,1.299940074313132
5626,0.9028234178541428,0.9108910891089109,0.9999999999999999,0.6784074761383458
5636,1.3298913880056942,0.3333333333333333,0.757517976300946,1.1127237447231553
5787,0.9400882797193001,0.7292418772563177,0.9660839794726382,0.745798459013301
5938,0.7813723891820589,0.8604651162790697,0.9017480615820848,0.6210079428693874
5948,0.6606893064159446,1.0,0.9999999999999999,0.5951986602592079
5956,0.5564555323486712,0.4444444444444444,0.9184116866353437,0.4549892827620301
